graph_name,seed,area_constraint,hw_scale_factor,hw_scale_variance,comm_scale_factor,method,reported_makespan,dag_makespan,status,is_timeout,is_failed,solution_valid,initial_solution_valid,was_repaired,num_repaired_nodes,repair_strategy,area_used,area_budget,validity_note,key,family,nodes,edges
anomaly_detection_tosa,49,0.5,0.1,0.5,1.0,pso,2877.126040203695,2474.235818417418,completed,False,False,True,True,False,0,,1815.540935402698,1876.784552117614,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 49, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,50,0.5,0.1,0.5,1.0,gl25,1670.9346579138978,1670.9346579138978,completed,False,False,True,True,False,0,,1459.4871175870587,1465.7190842891584,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 50, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,49,0.5,0.1,0.5,1.0,shade,2489.254147797695,1957.8326269258464,completed,False,False,True,True,False,0,,1812.0227719233235,1876.784552117614,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 49, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,49,0.5,0.1,0.5,1.0,jade,2560.366561021226,2337.7313582548604,completed,False,False,True,True,False,0,,1868.629983713112,1876.784552117614,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 49, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,50,0.5,0.1,0.5,1.0,pso,3046.502756405357,3046.502756405357,completed,False,False,True,True,False,0,,498.0962000543525,1465.7190842891584,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 50, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,50,0.5,0.1,0.5,1.0,shade,2962.390604833717,2824.6897864641296,completed,False,False,True,True,False,0,,1440.4248591070525,1465.7190842891584,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 50, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,51,0.5,0.1,0.5,1.0,gl25,2221.068740414157,2199.0052389286507,completed,False,False,True,True,False,0,,1727.6197424394993,1737.3128004107275,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 51, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,50,0.5,0.1,0.5,1.0,jade,2889.258215827057,2792.3945596200083,completed,False,False,True,True,False,0,,1435.2013313206069,1465.7190842891584,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 50, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,51,0.5,0.1,0.5,1.0,pso,3597.7524698122397,3597.75246981224,completed,False,False,True,True,False,0,,338.5030700431851,1737.3128004107275,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 51, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,51,0.5,0.1,0.5,1.0,shade,3387.392981475432,3201.0806376111477,completed,False,False,True,True,False,0,,1626.2452221890687,1737.3128004107275,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 51, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,51,0.5,0.1,0.5,1.0,jade,3258.561679755515,2940.4045706647635,completed,False,False,True,True,False,0,,1462.9247691274527,1737.3128004107275,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 51, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,42,0.5,0.1,0.5,1.0,diff_gnn_order,1912.453845301285,1839.6268963204384,completed,False,False,True,True,False,0,,1745.1797528968827,1749.5697744342538,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 42, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,42,0.5,0.1,0.5,1.0,random,3150.986814172401,2842.2566009859765,completed,False,False,True,True,False,0,,1639.0602481128055,1749.5697744342538,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 42, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,43,0.5,0.1,0.5,1.0,random,3147.499484833943,2681.998051033816,completed,False,False,True,True,False,0,,1560.2119124106782,1745.5111426700803,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 43, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,44,0.5,0.1,0.5,1.0,random,2926.664054759105,2701.0878526745764,completed,False,False,True,True,False,0,,1340.8941579606123,1688.701531476794,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 44, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,45,0.5,0.1,0.5,1.0,random,3191.8691545089428,2711.465151105306,completed,False,False,True,True,False,0,,1762.926294289478,1853.578818202341,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 45, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,46,0.5,0.1,0.5,1.0,random,3058.8516447167794,3058.851644716779,completed,False,False,True,True,False,0,,0.0,1690.0282391014848,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 46, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,47,0.5,0.1,0.5,1.0,random,3276.5039223488475,2931.5682520991613,completed,False,False,True,True,False,0,,1498.954932560153,1582.0618011650145,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 47, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,49,0.5,0.1,0.5,1.0,random,3140.794724463597,2932.540090807136,completed,False,False,True,True,False,0,,1782.1960487558197,1876.784552117614,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 49, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,48,0.5,0.1,0.5,1.0,random,2971.321634587213,2791.546012978617,completed,False,False,True,True,False,0,,1590.5364904221535,1725.0649356933031,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 48, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,50,0.5,0.1,0.5,1.0,random,3107.2250955632826,2833.2738951909314,completed,False,False,True,True,False,0,,1428.7350472952658,1465.7190842891584,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 50, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,51,0.5,0.1,0.5,1.0,random,3656.778996304875,3328.4545155757987,completed,False,False,True,True,False,0,,1567.749850946332,1737.3128004107275,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 51, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,42,0.5,0.1,0.5,1.0,mip,3103.553201960338,2842.2566009859765,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,1734.5693186813996,1749.5697744342538,Valid incumbent solution; no area repair needed.,"('anomaly_detection_tosa', 42, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,43,0.5,0.1,0.5,1.0,mip,3034.7862225144127,2681.998051033816,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,1738.5302371319565,1745.5111426700803,Valid incumbent solution; no area repair needed.,"('anomaly_detection_tosa', 43, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,44,0.5,0.1,0.5,1.0,mip,2124.6423021040114,2701.0878526745764,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,1682.166302044194,1688.701531476794,Valid incumbent solution; no area repair needed.,"('anomaly_detection_tosa', 44, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,45,0.5,0.1,0.5,1.0,mip,2611.06508944309,2711.465151105306,optimal_inaccurate,False,False,True,True,False,0,benefit_per_area,1824.949625241977,1853.578818202341,Valid incumbent solution; no area repair needed.,"('anomaly_detection_tosa', 45, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
